20070410,39.6,39.9,39.3,39.7,34816.0,15586.0,4284.0
20070411,39.7,40.4,39.4,40.3,46654.0,17279.0,4204.0
20070412,40.25,40.35,40.0,40.35,25967.0,17828.0,3866.0
20070413,40.3,40.35,39.4,39.6,18466.0,17212.0,2427.0
20070414,39.6,40.0,39.5,40.0,12005.0,17752.0,46.0
20070416,40.0,40.25,40.0,40.1,14055.0,17067.0,0.0
20070417,40.1,40.5,39.5,40.0,29558.0,16167.0,0.0
20070418,40.0,40.5,39.8,40.3,19109.0,15793.0,0.0
20070419,40.2,40.2,39.5,39.5,30174.0,16263.0,1308.0
20070420,39.5,39.5,39.2,39.5,15366.0,16463.0,979.0
20070423,39.6,39.95,39.35,39.65,17896.0,15496.0,1680.0
20070424,39.5,39.85,39.5,39.85,9566.0,15229.0,1765.0
20070425,39.6,39.6,39.1,39.25,26200.0,16205.0,1756.0
20070426,39.4,39.5,39.0,39.0,17308.0,16458.0,1718.0
20070427,39.0,39.0,38.2,38.2,29820.0,17214.0,1472.0
20070430,38.2,38.2,37.5,37.8,23601.0,17567.0,1350.0
20070502,37.8,38.6,37.7,38.6,15791.0,17175.0,1550.0
20070503,39.0,39.0,38.2,38.7,27746.0,17443.0,1940.0
20070504,39.0,39.5,39.0,39.5,24238.0,17427.0,2280.0
20070507,39.8,40.1,39.8,40.05,29773.0,16628.0,2454.0
20070508,40.05,40.15,39.9,40.15,23308.0,15585.0,2563.0
20070509,40.1,40.1,39.65,39.9,12262.0,15608.0,2511.0
20070510,40.0,40.2,39.95,40.2,22705.0,15635.0,2561.0
20070511,39.6,40.0,39.6,39.8,12198.0,15770.0,2516.0
20070514,40.0,40.0,39.5,39.55,13449.0,15734.0,2423.0
20070515,39.55,39.55,39.0,39.2,16587.0,15838.0,2304.0
20070516,39.2,39.75,39.05,39.75,10919.0,15725.0,2821.0
20070517,40.0,40.15,39.65,39.9,15919.0,15849.0,3019.0
20070518,39.5,39.8,39.4,39.5,16435.0,16083.0,2911.0
20070521,39.5,39.8,39.5,39.8,20459.0,16701.0,2895.0
20070522,40.2,40.7,40.2,40.5,43232.0,15929.0,2903.0
20070523,40.6,40.75,40.4,40.55,25120.0,15167.0,2867.0
20070524,40.55,40.7,40.2,40.7,21957.0,14778.0,3066.0
20070525,40.0,40.4,39.8,40.3,14082.0,14851.0,2800.0
20070528,40.1,40.1,39.45,39.55,29696.0,16779.0,2353.0
20070529,39.5,39.9,39.4,39.5,17511.0,17116.0,2351.0
20070530,39.4,39.45,38.8,39.05,30623.0,18222.0,2083.0
20070531,39.05,39.35,38.5,38.5,33930.0,18637.0,1799.0
20070601,39.0,39.5,38.9,39.5,19714.0,18659.0,1844.0
20070604,39.6,39.75,39.3,39.35,9411.0,18380.0,1838.0
20070605,39.4,39.45,39.0,39.4,16083.0,18181.0,1739.0
20070606,39.2,39.3,39.0,39.0,28754.0,19122.0,1647.0
20070607,39.0,39.0,38.75,39.0,26300.0,20022.0,1388.0
20070608,38.8,38.85,38.6,38.6,26197.0,20726.0,1286.0
20070611,38.7,39.0,38.65,39.0,23846.0,21273.0,1367.0
20070612,39.0,39.2,38.7,39.15,15439.0,21209.0,1578.0
20070613,39.05,39.05,38.55,38.8,19404.0,21931.0,1469.0
20070614,38.8,38.9,38.55,38.65,20862.0,22559.0,1424.0
20070615,38.9,39.0,38.65,38.9,25273.0,22364.0,1429.0
20070620,39.2,39.9,39.05,39.9,34013.0,22295.0,1458.0
20070621,40.0,40.05,39.35,39.9,36534.0,22064.0,1483.0
20070622,39.9,40.0,39.8,39.85,24950.0,22948.0,1431.0
20070623,39.9,39.95,39.55,39.8,8977.0,22519.0,1338.0
20070625,39.8,40.0,39.8,39.8,27299.0,24120.0,1292.0
20070626,40.0,40.0,39.55,39.65,22599.0,23535.0,1311.0
20070627,39.65,40.0,39.5,39.9,18853.0,24189.0,1365.0
20070628,40.0,40.0,39.85,40.0,22807.0,24588.0,1340.0
20070629,40.0,40.1,39.65,40.0,21650.0,24143.0,1331.0
20070702,40.0,40.0,39.7,40.0,12774.0,23459.0,1326.0
20070703,40.0,40.7,39.95,40.7,42918.0,22571.0,1005.0
20070704,40.85,41.55,40.85,41.1,34484.0,21990.0,1050.0
20070705,41.3,41.5,41.1,41.5,22864.0,21451.0,1085.0
20070706,41.5,41.6,40.85,41.2,18404.0,22008.0,1039.0
20070709,41.2,41.2,40.9,41.15,17006.0,22561.0,1067.0
20070710,41.1,41.5,40.9,41.5,24253.0,23594.0,1083.0
20070711,41.5,41.5,41.1,41.1,21435.0,24204.0,1032.0
20070712,41.1,41.2,41.0,41.0,23577.0,25417.0,967.0
20070713,41.4,42.1,41.3,42.0,36081.0,25160.0,935.0
20070716,42.5,44.9,42.2,44.2,77912.0,30370.0,1080.0
20070717,44.25,44.7,43.15,44.5,36113.0,28994.0,818.0
20070718,44.5,44.9,44.1,44.15,22992.0,29713.0,612.0
20070719,44.0,44.2,43.7,44.0,31602.0,29104.0,445.0
20070720,44.1,44.95,44.0,44.6,41560.0,32039.0,11.0
20070723,44.8,45.2,44.8,45.2,36493.0,30169.0,0.0
20070724,45.5,48.1,45.5,48.0,73392.0,25647.0,0.0
20070725,48.0,48.4,47.0,48.0,76802.0,21914.0,0.0
20070726,45.4,45.9,44.6,44.6,89029.0,23691.0,1518.0
20070727,43.3,43.6,42.5,42.5,61478.0,26716.0,1503.0
20070730,41.5,41.6,40.55,41.0,63217.0,30403.0,1387.0
20070731,41.5,43.0,41.5,43.0,34774.0,29800.0,1862.0
20070801,42.4,42.4,40.8,40.8,50484.0,31777.0,1519.0
20070802,41.3,41.8,39.5,40.75,41555.0,33382.0,1376.0
20070803,41.7,41.8,41.0,41.6,29858.0,32604.0,1505.0
20070806,41.0,41.8,40.65,41.75,19650.0,32065.0,1693.0
20070807,42.5,42.5,41.5,41.5,17253.0,31556.0,1823.0
20070808,41.7,42.25,41.6,42.25,15681.0,31909.0,1908.0
20070809,43.0,43.0,41.8,42.1,17736.0,32121.0,1872.0
20070810,40.0,41.0,40.0,40.8,25891.0,33041.0,1844.0
20070813,40.8,41.0,40.5,41.0,15386.0,32825.0,1989.0
20070814,41.0,41.3,40.5,40.55,12872.0,32425.0,1913.0
20070815,40.05,40.1,38.85,39.0,44530.0,33100.0,2008.0
20070816,38.0,38.8,36.5,38.0,54620.0,32993.0,2745.0
20070817,38.0,38.1,37.45,37.5,39187.0,32017.0,2618.0
20070820,40.0,40.1,38.6,40.1,27943.0,31350.0,3006.0
20070821,40.0,40.0,38.85,39.5,24734.0,31995.0,2966.0
20070822,39.0,39.6,38.8,39.5,15933.0,31954.0,3036.0
20070823,40.6,40.75,39.9,40.1,22226.0,31333.0,3172.0
20070824,40.05,40.05,38.9,39.3,27624.0,32679.0,2793.0
20070827,39.8,40.2,39.25,39.3,26458.0,33509.0,2665.0
20070828,39.3,40.35,39.2,40.3,43581.0,32118.0,2906.0
20070829,39.9,41.7,39.85,41.5,64695.0,33238.0,2671.0
20070830,42.5,43.6,42.3,43.0,89055.0,32112.0,4843.0
20070831,43.3,44.8,43.1,44.8,61529.0,30574.0,6284.0
20070903,45.0,45.0,43.8,44.6,31903.0,29823.0,6257.0
20070904,44.8,45.0,43.75,43.9,32641.0,30536.0,5486.0
20070905,44.0,44.05,42.8,42.9,37193.0,29865.0,4278.0
20070906,42.2,44.25,41.85,44.25,33628.0,29587.0,4542.0
20070907,43.8,44.45,43.25,43.9,23829.0,28586.0,4933.0
20070910,42.9,43.3,42.7,42.95,17871.0,30186.0,4420.0
20070911,43.0,43.75,42.9,43.15,16151.0,29665.0,4613.0
20070912,43.9,43.9,43.3,43.65,19236.0,29265.0,4638.0
20070913,43.65,43.65,42.65,42.65,22386.0,28862.0,4503.0
20070914,42.9,43.45,42.75,43.3,19694.0,28618.0,4536.0
20070917,42.85,43.0,42.5,42.7,14468.0,29074.0,4049.0
20070919,43.55,44.0,43.45,43.65,37982.0,27582.0,4067.0
20070920,43.85,44.65,43.65,44.2,58384.0,28365.0,4040.0
20070921,44.5,45.65,44.4,45.1,70234.0,35310.0,4208.0
20070926,45.7,47.5,45.4,47.3,74805.0,42778.0,4966.0
20070927,47.9,48.35,46.4,47.5,77553.0,39423.0,4921.0
20070928,47.45,48.1,46.95,47.6,52279.0,37516.0,6249.0
20070929,48.0,48.95,47.8,48.15,40592.0,40212.0,6208.0
20071001,48.15,49.25,48.15,48.9,46664.0,39826.0,6661.0
20071002,49.0,50.0,48.0,49.25,77612.0,36217.0,7211.0
20071003,49.25,52.0,49.25,51.4,90596.0,41164.0,8111.0
20071004,51.0,51.2,49.15,49.85,63228.0,41744.0,6991.0
20071005,49.85,50.0,49.35,50.0,34009.0,42211.0,6724.0
20071008,50.5,51.4,50.2,51.0,39448.0,42175.0,6831.0
20071009,51.0,51.0,49.3,50.0,34970.0,40252.0,7349.0
20071011,49.9,50.1,48.8,50.0,34659.0,39502.0,7276.0
20071012,50.0,50.8,49.5,49.5,45903.0,39301.0,7260.0
20071015,49.5,49.9,48.5,48.7,29288.0,38600.0,6747.0
20071016,48.35,49.5,48.15,49.25,34438.0,37876.0,5646.0
20071017,48.3,48.7,47.95,48.45,43320.0,39631.0,7396.0
20071018,48.5,49.25,48.4,48.7,27747.0,39034.0,6902.0
20071019,49.1,49.1,48.6,48.75,22762.0,37977.0,6902.0
20071022,46.8,47.8,46.75,47.35,35239.0,38470.0,5537.0
20071023,47.35,47.85,47.05,47.5,24296.0,38149.0,5375.0
20071024,47.8,49.2,47.75,48.25,22597.0,37354.0,5141.0
20071025,48.9,49.0,48.3,48.95,22422.0,35965.0,5710.0
20071026,49.2,49.5,49.05,49.45,20224.0,34851.0,5570.0
20071029,49.9,50.2,48.5,49.0,40086.0,36027.0,5264.0
20071030,48.5,48.5,47.1,47.25,80913.0,41019.0,5323.0
20071031,46.7,46.7,44.0,45.6,131480.0,46879.0,4581.0
20071101,46.0,46.0,44.5,45.1,87390.0,49344.0,4657.0
20071102,44.0,44.85,44.0,44.0,59149.0,51498.0,4080.0
20071105,44.0,44.9,43.95,44.9,46802.0,53082.0,3688.0
20071106,44.9,45.2,44.5,44.6,32142.0,53079.0,3729.0
20071107,45.5,45.5,44.6,44.6,39653.0,53293.0,3659.0
20071108,43.8,43.9,43.0,43.2,57148.0,52324.0,3412.0
20071109,43.2,44.25,43.2,43.9,46321.0,53086.0,3427.0
20071112,43.0,43.0,41.5,42.1,66595.0,55491.0,3223.0
20071113,42.3,44.3,42.3,43.55,46474.0,54858.0,3477.0
20071114,45.0,45.0,44.2,44.3,27729.0,53300.0,3507.0
20071115,44.3,44.7,43.7,43.9,29989.0,54029.0,3415.0
20071116,42.0,42.5,41.9,42.05,83596.0,58325.0,4362.0
20071119,42.1,42.3,41.5,41.5,33089.0,58072.0,3406.0
20071120,40.5,41.5,40.0,41.15,55187.0,58423.0,3052.0
20071121,41.8,42.4,41.5,41.5,56087.0,59648.0,3070.0
20071122,41.0,41.55,40.8,41.2,49742.0,61395.0,2999.0
20071123,41.5,42.4,41.5,41.6,43092.0,59827.0,2537.0
20071126,42.5,43.0,42.0,43.0,39008.0,57593.0,2404.0
20071127,42.0,43.0,41.85,42.55,36794.0,57403.0,2250.0
20071128,42.6,42.95,42.0,42.0,28396.0,58627.0,2086.0
20071129,42.7,42.7,42.2,42.3,23270.0,57707.0,2149.0
20071130,42.5,43.05,42.4,42.5,39720.0,57920.0,2088.0
20071203,43.0,43.2,42.75,43.1,24878.0,58323.0,2120.0
20071204,42.7,43.05,42.4,42.6,36192.0,60941.0,1980.0
20071205,42.3,42.3,42.0,42.2,26593.0,62122.0,1824.0
20071206,42.8,42.95,42.2,42.8,24045.0,59784.0,1884.0
20071207,43.0,43.65,43.0,43.3,39102.0,55628.0,2021.0
20071210,43.55,43.95,43.05,43.3,19544.0,54649.0,1990.0
20071211,43.6,43.95,43.3,43.95,14240.0,53999.0,2070.0
20071212,43.35,43.55,42.7,42.8,23010.0,55698.0,1809.0
20071213,43.0,43.05,41.7,41.7,34396.0,56665.0,1817.0
20071214,41.7,41.75,40.0,41.5,52883.0,57459.0,1595.0
20071217,41.3,41.4,40.35,40.4,30777.0,58356.0,1606.0
20071218,40.0,40.4,40.0,40.05,60097.0,60674.0,1530.0
20071219,41.3,41.45,40.5,41.45,39379.0,59242.0,1418.0
20071220,41.55,42.0,41.0,41.1,33746.0,58755.0,1548.0
20071221,41.3,41.6,40.9,41.55,25485.0,58435.0,1593.0
20071224,42.0,42.1,41.8,41.9,13791.0,57619.0,1495.0
20071225,42.2,42.2,41.5,41.65,12256.0,58018.0,1467.0
20071226,41.5,42.0,41.45,41.95,9028.0,57606.0,1500.0
20071227,42.1,42.9,42.0,42.8,26940.0,55591.0,1513.0
20071228,42.8,43.5,42.6,43.3,36349.0,54897.0,1693.0
20071231,43.3,43.5,42.7,43.5,20320.0,54463.0,1718.0
20080102,43.6,44.4,43.1,43.1,36862.0,55928.0,1841.0
20080103,42.5,42.8,42.1,42.35,17853.0,56341.0,1802.0
20080104,42.1,44.5,42.0,43.35,53794.0,56532.0,2032.0
20080107,43.05,44.25,42.8,42.8,61525.0,54172.0,2351.0
20080108,43.2,44.8,43.0,44.6,71348.0,52519.0,2623.0
20080109,44.5,45.8,44.15,45.4,62191.0,50022.0,2881.0
20080110,45.5,45.8,44.0,44.0,38764.0,50466.0,2679.0
20080111,45.0,45.1,44.2,44.3,36843.0,48193.0,3024.0
20080114,45.7,46.0,45.15,46.0,81230.0,45561.0,3441.0
20080115,47.1,49.2,46.35,46.7,156647.0,42617.0,3389.0
20080116,46.7,47.85,46.15,46.35,77314.0,43833.0,3616.0
20080117,46.25,47.2,44.3,44.8,79736.0,45537.0,3333.0
20080118,43.5,45.0,43.1,44.8,43104.0,46465.0,2687.0
20080121,44.95,45.0,44.0,44.05,5475.0,26095.0,2553.0
20080122,41.0,42.5,41.0,41.5,5197.0,25933.0,2863.0
20080123,42.1,42.5,41.5,41.5,14027.0,25589.0,2481.0
20080124,43.0,43.1,41.95,42.7,46816.0,47335.0,4619.0
20080125,43.5,44.0,43.3,44.0,47634.0,45721.0,4734.0
20080128,43.8,43.8,43.1,43.4,25907.0,45489.0,4724.0
20080129,43.45,44.0,43.2,43.7,21512.0,45119.0,5105.0
20080130,44.4,44.9,43.8,44.05,50990.0,44447.0,3566.0
20080131,44.0,45.1,43.95,45.0,39994.0,43029.0,4059.0
20080201,45.5,46.0,45.25,46.0,54080.0,42040.0,4081.0
20080212,45.1,46.0,44.9,45.2,53654.0,46751.0,3996.0
20080213,45.5,45.8,44.35,44.6,28132.0,46785.0,4055.0
20080214,45.0,46.5,44.9,46.45,44811.0,47580.0,4479.0
20080215,46.45,46.65,45.9,46.4,23780.0,46828.0,4547.0
20080218,46.5,46.9,45.4,45.55,51229.0,51699.0,4370.0
20080219,46.0,46.2,45.0,45.7,51395.0,55693.0,4309.0
20080220,45.7,45.7,44.4,44.65,46781.0,57258.0,4193.0
20080221,44.75,44.9,44.0,44.6,56504.0,61557.0,4186.0
20080222,44.3,44.9,44.05,44.75,38623.0,62658.0,4004.0
20080225,45.0,45.7,45.0,45.6,61606.0,60711.0,3788.0
20080226,46.5,47.8,46.15,47.0,105734.0,59146.0,3855.0
20080227,47.5,47.75,46.35,47.0,79855.0,59076.0,3825.0
20080229,46.3,47.25,46.3,47.0,59582.0,58600.0,3824.0
20080303,46.0,46.4,45.4,46.3,44677.0,60747.0,3634.0
20080304,46.3,47.0,46.25,46.75,42225.0,58937.0,3741.0
20080305,47.0,47.6,46.85,47.25,46964.0,56719.0,3670.0
20080306,47.6,47.8,47.35,47.8,47930.0,53175.0,3789.0
20080307,47.8,48.2,47.15,47.25,53765.0,52101.0,3655.0
20080310,47.0,47.2,45.9,46.3,37993.0,52701.0,3409.0
20080311,45.0,46.3,45.0,46.3,33364.0,53788.0,3297.0
20080312,47.25,47.3,46.4,46.6,27527.0,52049.0,3423.0
20080313,46.5,46.7,45.3,45.3,44161.0,54715.0,3410.0
20080314,45.5,46.0,45.0,45.0,40460.0,54781.0,3176.0
20080317,44.6,45.05,44.0,44.45,60005.0,57181.0,2659.0
20080318,44.5,44.9,43.75,44.3,50478.0,58546.0,2553.0
20080319,45.0,45.05,44.55,45.0,32435.0,57299.0,2535.0
20080320,45.3,47.0,44.8,46.6,68753.0,53217.0,2859.0
20080321,46.9,47.05,46.3,46.5,49343.0,51306.0,2933.0
20080324,49.0,49.0,46.75,47.85,97634.0,52098.0,2881.0
20080325,47.85,47.9,46.8,47.0,43800.0,54077.0,2621.0
20080326,47.0,48.05,46.95,47.85,55291.0,54492.0,2565.0
20080327,47.5,47.95,47.2,47.9,45687.0,54139.0,2618.0
20080328,47.85,48.0,47.25,47.25,57964.0,53643.0,2526.0
20080331,47.25,48.0,46.9,48.0,39287.0,52614.0,2403.0
20080401,48.0,48.15,47.25,47.25,31921.0,50955.0,2335.0
20080402,47.9,48.0,47.2,47.2,31647.0,53722.0,2184.0
20080403,47.45,47.65,47.15,47.25,24772.0,52579.0,2069.0
20080407,47.5,47.8,47.35,47.8,21419.0,51359.0,2005.0
20080408,47.95,47.95,47.55,47.7,26580.0,50772.0,1735.0
20080409,47.7,47.95,47.35,47.4,37735.0,53710.0,1156.0
20080410,47.4,48.05,47.4,48.0,37782.0,51029.0,892.0
20080411,48.2,48.2,47.85,48.15,26534.0,50022.0,2.0
20080414,48.15,48.8,48.05,48.8,30338.0,46959.0,0.0
20080415,48.8,48.85,48.3,48.6,21161.0,45335.0,0.0
20080416,48.6,48.9,48.5,48.9,55413.0,43113.0,0.0
20080417,49.2,49.6,49.2,49.5,75948.0,42831.0,330.0
20080418,49.6,51.2,49.5,50.7,109428.0,39131.0,1179.0
20080421,50.7,50.7,49.95,50.5,37177.0,37750.0,1323.0
20080422,50.3,50.5,49.4,50.5,46232.0,38367.0,910.0
20080423,49.8,50.0,49.5,49.5,29758.0,38074.0,746.0
20080424,49.55,50.0,49.45,49.75,17918.0,38340.0,729.0
20080425,49.8,50.0,49.4,49.75,22063.0,38498.0,730.0
20080428,49.5,49.95,49.0,49.95,34525.0,38750.0,644.0
20080429,49.35,49.9,49.1,49.1,36395.0,39497.0,603.0
20080430,48.7,50.2,48.7,50.0,63079.0,36982.0,831.0
20080502,50.0,50.2,49.7,49.85,17721.0,36276.0,941.0
20080505,49.7,49.95,48.75,48.95,25159.0,37380.0,566.0
20080506,49.3,50.0,49.2,50.0,21093.0,36071.0,728.0
20080507,50.0,50.0,49.65,49.95,15582.0,35292.0,839.0
20080508,49.8,50.2,49.75,50.1,26139.0,34920.0,882.0
20080509,50.1,50.1,49.5,49.8,25263.0,35173.0,794.0
20080512,49.8,50.2,49.6,50.0,18618.0,33642.0,896.0
20080513,50.5,50.8,50.3,50.8,31374.0,33787.0,975.0
20080514,51.5,52.0,50.9,52.0,58292.0,38308.0,1249.0
20080515,52.2,53.0,52.1,52.5,77903.0,36219.0,1477.0
20080516,52.0,52.5,52.0,52.3,44189.0,35943.0,1464.0
20080519,52.5,53.9,52.4,53.9,50934.0,33362.0,1707.0
20080520,54.2,54.4,53.0,53.9,45301.0,32540.0,1966.0
20080521,53.5,53.5,52.0,52.3,33667.0,32492.0,2013.0
20080522,51.8,52.0,51.5,52.0,27312.0,33452.0,1512.0
20080523,52.0,53.0,51.7,51.7,31364.0,33617.0,1912.0
20080526,51.7,53.2,51.6,52.6,50556.0,31934.0,2222.0
20080527,53.0,53.9,53.0,53.4,48329.0,31534.0,2530.0
20080528,53.5,53.5,52.0,52.3,23138.0,31905.0,2431.0
20080529,53.2,53.2,52.1,52.1,24842.0,31964.0,2428.0
20080530,52.8,53.1,51.5,52.0,53191.0,29914.0,2931.0
20080602,52.0,52.4,51.0,52.0,29482.0,30059.0,3274.0
20080603,51.5,51.6,50.7,50.9,30927.0,30455.0,2883.0
20080604,51.1,51.1,50.5,50.9,14133.0,30296.0,2720.0
20080605,51.6,51.8,50.5,51.8,25524.0,30301.0,2605.0
20080606,52.1,53.0,51.9,52.3,39215.0,29622.0,2904.0
20080609,51.5,51.9,51.4,51.7,12060.0,29939.0,2561.0
20080610,51.7,51.8,51.0,51.0,28855.0,30013.0,1998.0
20080611,51.0,51.8,50.5,51.8,20485.0,29657.0,2031.0
20080612,50.7,51.0,50.0,50.1,29568.0,29563.0,2742.0
20080613,50.8,50.9,50.0,50.2,21444.0,29481.0,2597.0
20080616,50.6,51.1,50.3,51.0,17398.0,29553.0,2365.0
20080617,51.4,51.4,50.2,50.7,17356.0,28939.0,2452.0
20080618,50.5,50.8,50.0,50.5,19456.0,29647.0,3092.0
20080619,50.0,50.5,50.0,50.0,24656.0,29414.0,2391.0
20080620,50.4,50.4,49.1,49.1,24511.0,28742.0,2378.0
20080623,48.5,48.9,48.0,48.45,24288.0,28893.0,2166.0
20080624,48.1,48.7,47.8,47.8,21428.0,29371.0,2058.0
20080625,47.8,48.05,46.7,47.6,36806.0,29823.0,1507.0
20080626,47.6,48.65,47.4,47.75,24896.0,30057.0,1584.0
20080627,46.0,46.6,45.8,45.9,41785.0,31064.0,1386.0
20080630,46.0,47.0,46.0,46.85,23555.0,30874.0,1324.0
20080701,47.0,47.6,47.0,47.5,18505.0,31202.0,1516.0
20080702,47.6,48.5,47.5,47.75,21793.0,30139.0,1772.0
20080703,46.4,47.1,45.8,46.6,46546.0,32626.0,1409.0
20080704,46.6,46.65,45.8,45.8,19645.0,33030.0,1521.0
20080707,45.6,46.3,45.0,46.2,16025.0,33289.0,1748.0
20080708,46.1,46.1,44.85,45.0,28009.0,34384.0,1342.0
20080709,45.3,46.35,45.3,45.95,21776.0,33852.0,1589.0
20080710,45.6,47.0,45.45,46.95,19870.0,32556.0,1825.0
20080711,47.4,48.3,46.95,48.3,27470.0,32200.0,1575.0
20080714,48.0,48.05,47.4,47.75,20784.0,33317.0,1372.0
20080715,47.2,47.75,46.5,46.55,19737.0,33513.0,1293.0
20080716,46.65,47.35,46.6,47.05,26264.0,33906.0,1070.0
20080717,47.7,48.2,47.5,48.2,36176.0,33944.0,825.0
20080718,48.3,48.4,46.8,47.0,28549.0,35546.0,0.0
20080721,47.5,48.2,47.4,47.7,33815.0,33485.0,0.0
20080722,47.7,47.85,47.4,47.75,37654.0,32781.0,0.0
20080723,48.0,49.95,48.0,49.9,91985.0,29392.0,0.0
20080724,45.2,45.45,44.75,44.85,76638.0,33218.0,1454.0
20080725,44.5,44.5,43.8,43.9,46392.0,35094.0,1969.0
20080729,43.5,43.5,42.05,42.75,38469.0,36377.0,2326.0
20080730,44.0,44.8,43.2,43.6,41486.0,36680.0,2944.0
20080731,44.5,44.5,43.4,44.0,19877.0,35545.0,3424.0
20080801,43.5,43.85,43.35,43.4,16375.0,35288.0,3753.0
20080804,43.0,43.0,42.3,42.3,27077.0,35584.0,4961.0
20080805,41.95,41.95,39.35,39.35,85536.0,39545.0,9936.0
20080806,39.2,39.8,37.85,39.1,81670.0,38472.0,6318.0
20080807,39.1,40.05,38.65,38.9,49670.0,37104.0,7216.0
20080808,38.6,40.0,38.6,40.0,32923.0,35596.0,6994.0
20080811,40.0,40.25,38.9,39.4,55503.0,41647.0,6571.0
20080812,39.0,39.3,38.5,38.9,38159.0,42700.0,6475.0
20080813,39.0,39.0,38.1,38.2,38391.0,45430.0,5916.0
20080814,38.5,39.45,38.4,39.05,42541.0,45529.0,5651.0
20080815,39.3,39.4,38.45,38.8,22706.0,43479.0,5950.0
20080818,39.0,39.05,37.8,38.0,28122.0,42727.0,5894.0
20080819,37.8,38.15,37.2,38.05,19000.0,42912.0,6192.0
20080820,38.05,39.5,38.05,39.45,26525.0,42554.0,6559.0
20080821,39.5,39.8,39.0,39.0,23252.0,40850.0,6836.0
20080822,39.2,39.6,38.55,39.1,14103.0,40080.0,6853.0
20080825,39.5,39.7,39.15,39.65,18537.0,38469.0,6949.0
20080826,39.35,39.35,38.6,39.0,18730.0,39001.0,7119.0
20080827,38.95,39.7,38.75,39.5,21076.0,38044.0,7260.0
20080828,39.3,39.4,38.5,38.6,43074.0,40440.0,7101.0
20080829,39.0,39.15,38.5,38.8,25637.0,41163.0,6949.0
20080901,38.5,38.6,38.2,38.6,21152.0,40957.0,6703.0
20080902,38.6,38.6,37.8,37.9,27845.0,41246.0,6598.0
20080903,37.9,38.3,36.5,37.3,45342.0,41508.0,5640.0
20080904,37.2,37.4,36.1,36.3,39949.0,41841.0,4527.0
20080905,35.0,35.5,34.85,35.0,50856.0,41444.0,3313.0
20080908,36.6,37.45,36.35,37.45,41033.0,39953.0,3604.0
20080909,37.45,37.45,35.0,35.1,51108.0,42026.0,3147.0
20080910,34.0,35.0,34.0,34.35,68963.0,45677.0,2867.0
20080911,34.6,34.65,33.4,33.6,57109.0,45468.0,3202.0
20080912,33.75,34.6,33.75,34.4,46224.0,44375.0,3028.0
20080915,34.4,34.7,33.85,34.6,36834.0,43750.0,3148.0
20080916,33.0,34.0,33.0,33.5,37712.0,43384.0,2904.0
20080917,34.8,35.55,33.95,34.45,59646.0,44405.0,3127.0
20080918,33.5,35.55,33.5,34.65,54909.0,46242.0,3935.0
20080919,36.65,37.0,35.55,37.0,62983.0,42627.0,4559.0
20080922,37.5,37.8,35.4,35.95,54069.0,42610.0,3591.0
20080923,35.4,35.55,34.9,35.55,34895.0,44794.0,3104.0
20080924,35.1,35.1,34.7,34.75,26570.0,44411.0,2791.0
20080925,34.3,34.75,34.2,34.2,21522.0,44113.0,2906.0
20080926,34.2,34.2,33.0,33.05,57081.0,45422.0,2425.0
20080930,30.75,31.45,30.75,31.4,62653.0,45350.0,2242.0
20081001,31.8,31.85,30.95,31.2,54645.0,46213.0,2175.0
20081002,31.2,31.2,30.0,30.0,82269.0,48254.0,2118.0
20081003,29.8,29.8,28.8,29.15,81186.0,51377.0,2016.0
20081006,28.3,28.4,28.05,28.3,48219.0,51294.0,2006.0
20081007,27.5,30.25,27.4,30.25,75974.0,51414.0,1891.0
20081008,29.95,30.2,28.15,28.3,91479.0,57831.0,1498.0
20081009,28.3,29.0,28.3,28.8,84341.0,58622.0,1475.0
20081013,27.8,28.0,27.8,27.8,39988.0,59653.0,1474.0
20081014,29.65,29.65,28.3,28.5,80273.0,63318.0,1441.0
20081015,28.3,28.3,27.55,28.2,61509.0,65006.0,1640.0
20081016,27.25,27.25,27.25,27.25,19938.0,63992.0,1640.0
20081017,26.7,26.9,26.3,26.3,63055.0,66950.0,1638.0
20081020,25.4,25.55,25.4,25.4,26786.0,65470.0,1637.0
20081021,25.3,25.8,24.55,24.55,84147.0,69901.0,1630.0
20081022,23.7,23.7,23.7,23.7,22228.0,68528.0,1629.0
20081023,22.9,22.9,22.9,22.9,10816.0,66447.0,1628.0
20081024,22.1,22.1,22.1,22.1,17285.0,65355.0,1628.0
20081027,20.6,20.6,20.6,20.6,31256.0,62958.0,1620.0
20081028,19.2,21.4,19.2,21.0,147552.0,65904.0,1653.0
20081029,22.15,22.15,21.0,21.05,93340.0,61282.0,1810.0
20081030,21.3,22.5,21.3,22.5,65664.0,60064.0,1458.0
20081031,24.0,24.05,23.0,24.05,78679.0,60358.0,1439.0
20081103,25.7,25.7,24.55,25.0,118549.0,60695.0,1733.0
20081104,25.0,25.0,24.0,24.6,58085.0,58065.0,1728.0
20081105,25.25,25.35,24.1,24.7,56714.0,53200.0,2018.0
20081106,23.2,23.9,23.2,23.35,49088.0,52158.0,2097.0
20081107,22.1,23.5,22.1,23.45,64387.0,52651.0,2201.0
20081110,23.0,25.05,23.0,25.0,77695.0,52102.0,2198.0
20081111,24.5,25.75,24.05,25.2,70719.0,55943.0,2198.0
20081112,24.5,24.9,24.0,24.15,44933.0,54860.0,2196.0
20081113,22.55,23.4,22.5,23.25,60251.0,55447.0,2395.0
