Date,Open,High,Low,Close,Volume
2013/2/26,27.2,27.5,27.2,27.4,0
2013/2/27,27.4,27.45,27.2,27.2,0
2013/3/1,27.5,27.7,27.45,27.65,0
2013/3/4,27.65,27.7,27.2,27.4,0
2013/3/5,27.5,27.5,27.2,27.4,0
2013/3/6,27.4,27.65,27.4,27.65,0
2013/3/7,27.65,27.65,27.5,27.55,0
2013/3/8,27.55,27.6,27.3,27.45,0
2013/3/11,27.45,27.55,27.25,27.4,0
2013/3/12,27.35,27.35,27.05,27.25,0
2013/3/13,27.25,27.25,26.9,27.1,0
2013/3/14,27,27,26.8,27,0
2013/3/15,27,27.4,26.85,27.15,0
2013/3/18,27,27.05,26.8,26.8,0
2013/3/19,26.8,26.85,26.65,26.7,0
2013/3/20,26.7,26.75,26.5,26.5,0
2013/3/21,26.5,26.6,26.5,26.5,0
2013/3/22,26.5,26.6,26.45,26.5,0
2013/3/25,26.5,26.55,26.3,26.35,0
2013/3/26,26.35,26.4,26,26.1,0
2013/3/27,26.1,26.15,26,26.15,0
2013/3/28,26.15,26.15,25.95,25.95,0
2013/3/29,25.95,26.05,25.75,26.05,0
2013/4/1,26.05,26.05,25.8,25.85,0
2013/4/2,25.85,26.15,25.8,26.15,0
2013/4/3,26.15,26.15,25.85,26.1,0
2013/4/8,25.9,26.05,25.6,25.6,0
2013/4/9,25.65,25.75,25.55,25.75,0
2013/4/10,25.85,25.85,25.5,25.5,0
2013/4/11,25.6,25.65,25.5,25.65,0
2013/4/12,25.65,25.7,25.5,25.6,0
2013/4/15,25.6,25.6,25.4,25.5,0
2013/4/16,25.5,25.55,25.4,25.55,0
2013/4/17,25.6,25.65,25.4,25.5,0
2013/4/18,25.5,25.5,25.3,25.35,0
2013/4/19,25.4,25.55,25.25,25.35,0
2013/4/22,25.6,25.9,25.6,25.85,0
2013/4/23,26,26,25.7,25.8,0
2013/4/24,26,26,25.8,25.95,0
2013/4/25,25.95,26.15,25.8,26.15,0
2013/4/26,26.2,26.3,26,26.1,0
2013/4/29,26.1,26.15,25.95,26.15,0
2013/4/30,26.15,26.3,25.95,26,0
2013/5/2,26,26,25.8,25.8,0
2013/5/3,25.65,25.75,25.55,25.75,0
2013/5/6,25.75,25.8,25.5,25.5,0
2013/5/7,25.5,25.75,25.4,25.75,0
2013/5/8,25.7,26,25.65,25.95,0
2013/5/9,25.95,26,25.8,25.95,0
2013/5/10,25.8,25.95,25.7,25.95,0
2013/5/13,25.95,25.95,25.65,25.9,0
2013/5/14,25.9,26,25.85,25.95,0
2013/5/15,25.9,26.05,25.9,26.05,0
2013/5/16,26.1,26.15,26,26.15,0
2013/5/17,26.15,26.2,26.05,26.2,0
2013/5/20,26.2,26.2,26,26.05,0
2013/5/21,26.05,26.15,26.05,26.15,0
2013/5/22,26.15,26.25,26.05,26.25,0
2013/5/23,26.2,26.2,25.85,25.95,0
2013/5/24,26.05,26.05,25.75,25.85,0
2013/5/27,25.6,25.7,25.55,25.7,0
2013/5/28,25.7,25.7,25.55,25.55,0
2013/5/29,25.7,25.75,25.6,25.75,0
2013/5/30,25.75,25.75,25.45,25.45,0
2013/5/31,25.45,25.6,25.35,25.45,0
2013/6/3,25.4,25.4,25.2,25.2,0
2013/6/4,25.2,25.25,25.05,25.2,0
2013/6/5,25.1,25.15,25,25.15,0
2013/6/6,25,25.05,24.8,24.8,0
2013/6/7,24.8,24.9,24.7,24.8,0
2013/6/10,24.8,25.1,24.8,24.95,0
2013/6/11,24.95,24.95,24.7,24.7,0
2013/6/13,24.55,24.55,24.2,24.25,0
2013/6/14,24.25,24.4,24.25,24.25,0
2013/6/17,24.25,24.45,24.25,24.45,0
2013/6/18,24.45,24.5,24.1,24.2,0
2013/6/19,24.2,24.3,24,24.1,0
2013/6/20,24,24.1,23.85,23.9,0
2013/6/21,23.7,23.7,23.2,23.2,0
2013/6/24,23.2,23.65,23,23.45,0
2013/6/25,23.45,23.45,23.1,23.1,0
2013/6/26,23.6,23.8,23.2,23.8,0
2013/6/27,24,24,23.8,23.8,0
2013/6/28,23.8,24.55,23.8,24.55,0
2013/7/1,24.3,24.3,24,24,0
2013/7/2,23.95,24,23.75,23.75,0
2013/7/3,23.7,23.7,23.3,23.3,0
2013/7/4,23.3,23.7,23.3,23.45,0
2013/7/5,23.5,23.95,23.45,23.65,0
2013/7/8,23.65,23.75,23.35,23.35,0
2013/7/9,23.35,23.75,23.35,23.7,0
2013/7/10,23.7,24.15,23.7,24.05,0
2013/7/11,24.2,25,24.2,25,0
2013/7/12,25,25.15,24.75,25.15,0
2013/7/15,25.15,25.35,25,25.35,0
2013/7/16,25.4,25.6,25.35,25.6,0
2013/7/17,25.6,25.7,25.4,25.6,0
2013/7/18,25.6,25.95,25.6,25.95,0
2013/7/19,25.85,26,25.65,25.7,0
2013/7/22,25.8,26,25.8,25.85,0
2013/7/23,25.85,26,25.8,26,0
2013/7/24,26,26,25.45,25.55,0
2013/7/25,25.35,25.9,25.15,25.6,0
2013/7/26,25,25.2,25,25.15,0
2013/7/29,25.15,25.15,24.95,24.95,0
2013/7/30,25.1,25.75,25.05,25.5,0
2013/7/31,25.25,25.45,24.8,24.8,0
2013/8/1,25,25,24.5,24.85,0
2013/8/2,24.9,25.4,24.9,25.4,0
2013/8/5,25.4,25.4,25.1,25.4,0
2013/8/6,25.4,25.4,25,25.05,0
2013/8/7,24.9,25.3,24.9,25.3,0
2013/8/8,25.15,25.15,25,25,0
2013/8/9,25,25,24.7,24.7,0
2013/8/12,25,25.05,24.9,25.05,0
2013/8/13,25.3,25.5,25.2,25.45,0
2013/8/14,25.55,25.55,25.15,25.2,0
2013/8/15,25,25.1,24.7,24.9,0
2013/8/16,24.9,25.4,24.85,25.2,0
2013/8/19,25.35,25.45,25.1,25.4,0
2013/8/20,25.4,25.4,25.1,25.3,0
2013/8/22,25,25.3,24.8,25.1,0
2013/8/23,25.3,25.4,25,25.2,0
2013/8/26,25.25,25.4,25.2,25.4,0
2013/8/27,25.3,25.45,25.2,25.2,0
2013/8/28,25,25.4,24.9,25.4,0
2013/8/29,25.4,25.5,25.3,25.4,0
2013/8/30,25.45,25.5,25.3,25.3,0
2013/9/2,25.3,25.5,25.25,25.45,0
2013/9/3,25.55,25.6,25.45,25.6,0
2013/9/4,25.6,25.8,25.45,25.75,0
2013/9/5,25.85,26,25.85,26,0
2013/9/6,26,26,25.7,25.75,0
2013/9/9,25.75,25.95,25.65,25.95,0
2013/9/10,25.95,26,25.7,26,0
2013/9/11,25.75,26,25.75,26,0
2013/9/12,25.95,26,25.85,26,0
2013/9/13,25.95,26,25.8,25.95,0
2013/9/16,25.95,26,25.75,25.95,0
2013/9/17,25.95,26,25.85,26,0
2013/9/18,26,26,25.8,25.8,0
2013/9/23,25.9,26.1,25.9,26.1,0
2013/9/24,26,26.05,25.9,26,0
2013/9/25,25.85,26,25.85,26,0
2013/9/26,25.9,26,25.7,25.7,0
2013/9/27,25.85,26,25.8,26,0
2013/9/30,25.9,26,25.7,25.95,0
2013/10/1,25.9,25.9,25.7,25.7,0
2013/10/2,25.7,25.75,25.65,25.65,0
2013/10/3,25.65,26,25.6,25.9,0
2013/10/4,25.9,26.1,25.8,26,0
2013/10/7,25.9,25.9,25.75,25.9,0
2013/10/8,25.9,25.9,25.75,25.8,0
2013/10/9,25.75,25.9,25.7,25.85,0
2013/10/11,25.85,25.95,25.75,25.85,0
2013/10/14,25.8,25.9,25.7,25.85,0
2013/10/15,25.85,25.95,25.8,25.95,0
2013/10/16,25.9,25.95,25.85,25.95,0
2013/10/17,26,26,25.85,25.95,0
2013/10/18,26,26,25.85,26,0
2013/10/21,26,26,25.7,25.8,0
2013/10/22,25.75,25.8,25.65,25.7,0
2013/10/23,25.8,25.8,25.7,25.8,0
2013/10/24,25.8,25.85,25.7,25.85,0
2013/10/25,25.85,25.85,25.6,25.6,0
2013/10/28,25.6,25.85,25.55,25.85,0
2013/10/29,25.85,25.9,25.65,25.9,0
2013/10/30,25.9,25.95,25.75,25.95,0
2013/10/31,25.8,25.9,25.55,25.55,0
2013/11/1,25.65,25.75,25.55,25.7,0
2013/11/4,25.6,25.7,25.45,25.45,0
2013/11/5,25.4,25.5,25.3,25.3,0
2013/11/6,25.3,25.5,25.3,25.5,0
2013/11/7,25.6,25.6,25.35,25.55,0
2013/11/8,25.5,25.5,25.35,25.4,0
2013/11/11,25.4,25.4,25.1,25.25,0
2013/11/12,25.3,25.4,25.25,25.4,0
2013/11/13,25.5,25.55,25,25,0
2013/11/14,25,25.1,24.85,24.85,0
2013/11/15,24.9,25.1,24.9,25,0
2013/11/18,25,25.05,24.95,25,0
2013/11/19,25,25.25,25,25.25,0
2013/11/20,25.1,25.2,25.05,25.05,0
2013/11/21,25.1,25.1,24.9,24.9,0
2013/11/22,24.9,25,24.8,25,0
2013/11/25,25.2,25.2,25.05,25.1,0
2013/11/26,25.1,25.6,25,25.35,0
2013/11/27,25.5,25.5,25.1,25.1,0
2013/11/28,25.1,25.25,25.05,25.2,0
2013/11/29,25.2,25.45,25.15,25.45,0
2013/12/2,25.45,25.5,25.25,25.5,0
2013/12/3,25.45,25.5,25.3,25.3,0
2013/12/4,25.3,25.5,25.2,25.45,0
2013/12/5,25.45,25.45,25.2,25.4,0
2013/12/6,25.25,25.45,25.15,25.15,0
2013/12/9,25.3,25.4,25.2,25.4,0
2013/12/10,25.4,25.5,25.25,25.5,0
2013/12/11,25.5,25.6,25.4,25.55,0
2013/12/12,25.5,25.5,25.3,25.35,0
2013/12/13,25.45,25.8,25.25,25.8,0
2013/12/16,25.7,26,25.55,25.85,0
2013/12/17,25.9,25.95,25.75,25.8,0
2013/12/18,25.8,26,25.75,26,0
2013/12/19,26,26.1,25.85,26.1,0
2013/12/20,26.1,26.2,26,26.1,0
2013/12/23,26,26.1,25.85,26,0
2013/12/24,25.85,26.1,25.8,25.95,0
2013/12/25,25.95,26.1,25.9,26,0
2013/12/26,25.8,26.5,25.8,26.4,0
2013/12/27,26.5,26.9,26.45,26.9,0
2013/12/30,27,27.15,26.9,27.1,0
2013/12/31,27.1,27.1,26.9,27,0
2014/1/2,27,27,26.4,26.55,0
2014/1/3,26.6,26.6,26.3,26.35,0
2014/1/6,26.35,26.4,26,26.25,0
2014/1/7,26.2,26.3,26.05,26.05,0
2014/1/8,26.05,26.25,26,26.05,0
2014/1/9,26.05,26.15,26,26,0
2014/1/10,26,26.15,25.9,26,0
2014/1/13,26.05,26.3,26.05,26.25,0
2014/1/14,26.35,26.75,26.35,26.65,0
2014/1/15,26.7,26.8,26.7,26.75,0
2014/1/16,26.85,26.85,26.65,26.75,0
2014/1/17,26.75,26.8,26.5,26.5,0
2014/1/20,26.5,26.7,26.4,26.7,0
2014/1/21,26.7,26.7,26.5,26.7,0
2014/1/22,26.7,26.7,26.55,26.7,0
2014/1/23,26.7,26.75,26.5,26.7,0
2014/1/24,26.7,26.8,26.55,26.8,0
2014/1/27,26.65,26.65,26.05,26.05,0
2014/2/5,25.75,25.75,25,25.2,0
2014/2/6,25.2,25.8,25.2,25.45,0
2014/2/7,25.55,25.75,25.55,25.65,0
2014/2/10,25.9,25.9,25.75,25.8,0
2014/2/11,25.8,25.95,25.8,25.95,0
2014/2/12,26,26.05,25.85,26,0
2014/2/13,25.85,25.9,25.65,25.7,0
2014/2/14,25.8,26.1,25.8,26.05,0
2014/2/17,26.05,26.15,25.85,25.85,0
2014/2/18,25.85,26.15,25.8,26.15,0
2014/2/19,26.05,26.1,25.85,26.1,0
2014/2/20,25.95,25.95,25.65,25.65,0
2014/2/21,25.65,25.95,25.6,25.85,0
2014/2/24,25.7,25.85,25.65,25.75,0
2014/2/25,25.7,25.85,25.65,25.65,0
2014/2/26,25.6,25.65,25.5,25.55,0
2014/2/27,25.55,25.7,25.55,25.7,0
2014/3/3,25.6,25.6,25.2,25.6,0
2014/3/4,25.5,25.55,25.4,25.4,0
2014/3/5,25.45,25.6,25.35,25.35,0
2014/3/6,25.45,25.55,25.35,25.55,0
2014/3/7,25.55,25.75,25.5,25.75,0
2014/3/10,25.5,25.55,25.35,25.45,0
2014/3/11,25.45,25.75,25.35,25.75,0
2014/3/12,25.5,25.6,25.35,25.55,0
2014/3/13,25.45,25.65,25.35,25.65,0
2014/3/14,25.6,25.65,25.3,25.3,0
2014/3/17,25.3,25.3,25.15,25.2,0
2014/3/18,25.25,25.6,25.2,25.6,0
2014/3/19,25.6,25.6,25.35,25.35,0
2014/3/20,25.2,25.55,25.1,25.55,0
2014/3/21,25.5,25.5,25.15,25.15,0
2014/3/24,25.15,25.45,25.1,25.45,0
2014/3/25,25.25,25.55,25.25,25.55,0
2014/3/26,25.55,25.6,25.3,25.4,0
2014/3/27,25.3,25.7,25.3,25.7,0
2014/3/28,25.65,25.7,25.5,25.7,0
2014/3/31,25.5,25.7,25.5,25.65,0
2014/4/1,25.5,25.7,25.5,25.7,0
2014/4/2,25.7,25.8,25.6,25.8,0
2014/4/3,25.8,25.8,25.65,25.8,0
2014/4/7,25.6,25.8,25.6,25.8,0
2014/4/8,25.8,25.8,25.6,25.7,0
2014/4/9,25.7,25.8,25.65,25.8,0
2014/4/10,25.85,25.9,25.6,25.9,0
2014/4/11,25.8,25.8,25.65,25.8,0
2014/4/14,25.6,25.8,25.6,25.75,0
2014/4/15,25.75,26,25.6,26,0
2014/4/16,26,26,25.75,25.75,0
2014/4/17,25.75,25.8,25.7,25.75,0
2014/4/18,25.75,25.8,25.65,25.8,0
2014/4/21,25.7,25.75,25.6,25.6,0
2014/4/22,25.6,25.7,25.55,25.55,0
2014/4/23,25.55,25.7,25.5,25.6,0
2014/4/24,25.6,25.75,25.55,25.75,0
2014/4/25,25.7,25.7,25.3,25.35,0
2014/4/28,25,25.25,25,25.2,0
2014/4/29,25.2,25.3,25.15,25.15,0
2014/4/30,25.15,25.75,25.1,25.35,0
2014/5/2,25.35,25.5,25.35,25.4,0
2014/5/5,25.35,25.4,25.2,25.25,0
2014/5/6,25.25,25.35,25.15,25.35,0
2014/5/7,25.3,25.3,25.1,25.2,0
2014/5/8,25.2,25.2,25.15,25.2,0
2014/5/9,25.15,25.4,25.15,25.4,0
2014/5/12,25.4,25.4,25.15,25.35,0
2014/5/13,25.4,25.5,25.35,25.5,0
2014/5/14,25.5,25.5,25.2,25.4,0
2014/5/15,25.2,25.3,25.15,25.25,0
2014/5/16,25.2,25.2,25.05,25.15,0
2014/5/19,25.05,25.15,25,25.1,0
2014/5/20,25.05,25.1,24.9,24.9,0
2014/5/21,24.9,25.05,24.85,24.9,0
2014/5/22,24.9,25.2,24.9,25.15,0
2014/5/23,25.1,25.25,25.1,25.25,0
2014/5/26,25.25,25.25,25.05,25.05,0
2014/5/27,25.05,25.05,24.9,25,0
2014/5/28,25,25.2,25,25.15,0
2014/5/29,25.1,25.15,25,25,0
2014/5/30,25,25.1,24.6,24.6,0
2014/6/3,24.7,25,24.7,25,0
2014/6/4,24.9,24.9,24.7,24.8,0
2014/6/5,24.8,24.85,24.7,24.85,0
2014/6/6,24.85,24.9,24.75,24.9,0
2014/6/9,24.9,24.9,24.7,24.8,0
2014/6/10,24.75,24.9,24.7,24.9,0
2014/6/11,24.9,24.9,24.8,24.9,0
2014/6/12,24.9,25,24.8,24.85,0
2014/6/13,24.85,25,24.85,25,0
2014/6/16,24.7,24.95,24.7,24.85,0
2014/6/17,24.85,24.95,24.85,24.85,0
2014/6/18,24.85,25.35,24.8,25.3,0
2014/6/19,25.35,25.5,25.2,25.5,0
2014/6/20,25.55,25.6,25.35,25.5,0
2014/6/23,25.45,25.5,25.3,25.35,0
2014/6/24,25.35,25.45,25.3,25.4,0
2014/6/25,25.3,25.35,25.1,25.1,0
2014/6/26,25.1,25.25,24.95,25.25,0
2014/6/27,25.15,25.15,25.05,25.05,0
2014/6/30,25,25.1,25,25.1,0
2014/7/1,25.05,25.2,25,25.15,0
2014/7/2,25.2,25.2,25,25.15,0
2014/7/3,25.15,25.15,25,25.1,0
2014/7/4,25.1,25.1,24.95,25,0
2014/7/7,25.05,25.1,24.95,25.1,0
2014/7/8,25.2,25.2,25,25.2,0
2014/7/9,25.2,25.2,25.05,25.15,0
2014/7/10,25,25.1,25,25.1,0
2014/7/11,25.1,25.1,25,25,0
2014/7/14,25,25.05,24.9,24.95,0
2014/7/15,25,25,24.95,24.95,0
2014/7/16,24.95,25.05,24.9,25,0
2014/7/17,25,25.1,24.95,25.1,0
2014/7/18,25,25.05,24.95,25,0
2014/7/21,25,25.4,25,25.4,0
2014/7/22,25.4,25.45,25.3,25.45,0
2014/7/24,25.45,25.5,25.35,25.5,0
2014/7/25,25.5,25.6,25.45,25.6,0
2014/7/28,25.6,25.85,25.6,25.85,0
2014/7/29,25.95,26.1,25.95,26.1,0
2014/7/30,26.1,26.25,26.05,26.25,0
2014/7/31,26.3,26.3,25.95,25.95,0
2014/8/1,25.8,26.2,25.8,25.95,0
2014/8/4,26,26.15,26,26.05,0
2014/8/5,26.05,26.1,25.7,25.75,0
2014/8/6,25.75,25.75,25.6,25.65,0
2014/8/7,25.75,25.85,25.65,25.85,0
2014/8/8,25.85,25.85,25.65,25.65,0
2014/8/11,25.9,25.9,25.8,25.8,0
2014/8/12,25.95,26,25.75,26,0
2014/8/13,26,26.2,25.95,26.15,0
2014/8/14,25.2,25.3,25,25.1,0
2014/8/15,25.1,25.2,25,25.2,0
2014/8/18,25.25,25.25,25.1,25.2,0
2014/8/19,25.3,25.5,25.25,25.5,0
2014/8/25,25.8,25.9,25.7,25.9,0
2014/8/26,25.85,25.9,25.75,25.9,0
2014/8/27,25.9,26,25.85,26,0
2014/8/28,26,26,25.9,26,0
2014/8/29,26,26,25.8,25.8,0
2014/9/1,25.8,26,25.8,25.95,0
2014/9/2,26,26,25.8,25.95,0
2014/9/3,25.95,26,25.9,26,0
2014/9/4,26,26,25.9,26,0
2014/9/5,26,26.05,25.95,26.05,0
2014/9/9,26.1,26.2,26.05,26.15,0
2014/9/10,26.15,26.15,25.9,26.05,0
2014/9/11,26.1,26.2,26.05,26.2,0
2014/9/12,26.2,26.2,26,26.1,0
2014/9/15,26.1,26.1,25.95,26.1,0
2014/9/16,26.1,26.1,25.85,25.85,0
2014/9/17,25.85,26.2,25.85,26.2,0
2014/9/18,26.2,26.65,26.15,26.6,0
2014/9/19,26.7,26.7,26.4,26.5,0
2014/9/22,26.45,26.45,26,26.4,0
2014/9/23,26.35,26.4,26.05,26.05,0
2014/9/24,26.05,26.35,26,26.35,0
2014/9/25,26.35,26.35,26,26.15,0
2014/9/26,26,26,25.85,26,0
2014/9/29,26,26,25.6,25.6,0
2014/9/30,25.6,26,25.4,26,0
2014/10/1,25.95,25.95,25.5,25.8,0
2014/10/2,25.8,25.8,25.4,25.4,0
2014/10/3,25.4,25.65,25.4,25.5,0
2014/10/6,25.65,25.65,25.4,25.45,0
2014/10/7,25.45,25.75,25.3,25.75,0
2014/10/8,25.7,25.75,25.6,25.65,0
2014/10/9,25.65,25.9,25.6,25.9,0
2014/10/13,25.5,25.85,25.45,25.5,0
2014/10/14,25.4,25.6,25.35,25.6,0
2014/10/15,25.6,25.85,25.5,25.75,0
2014/10/16,25.7,25.85,25.55,25.75,0
2014/10/17,25.8,25.8,25.2,25.2,0
2014/10/20,25.3,25.6,25.25,25.4,0
2014/10/21,25.65,25.75,25.5,25.75,0
2014/10/22,25.8,25.9,25.65,25.85,0
2014/10/23,25.85,25.85,25.7,25.8,0
2014/10/24,25.8,25.8,25.5,25.75,0
2014/10/27,25.75,25.9,25.65,25.9,0
2014/10/28,26,26.1,25.9,25.9,0
2014/10/29,26,26.05,25.9,26,0
2014/10/30,26,26.05,25.85,26.05,0
2014/10/31,26.1,26.2,25.95,26.2,0
2014/11/3,26.2,26.2,25.95,26.15,0
2014/11/4,26.15,26.2,25.95,25.95,0
2014/11/5,25.95,26.1,25.85,26.1,0
2014/11/6,26.1,26.15,26,26.1,0
2014/11/7,26.15,26.2,25.85,25.85,0
2014/11/10,25.85,26.2,25.85,26.15,0
2014/11/11,26.1,26.1,25.95,26,0
2014/11/12,26,26,25.6,25.85,0
2014/11/13,25.9,25.95,25.65,25.8,0
2014/11/14,25.8,25.9,25.65,25.85,0
2014/11/17,25.85,25.9,25.6,25.8,0
2014/11/18,25.8,25.85,25.6,25.85,0
2014/11/19,25.8,26.05,25.65,25.95,0
2014/11/20,25.95,26,25.85,26,0
2014/11/21,26,26,25.75,25.75,0
2014/11/24,25.75,26,25.75,26,0
2014/11/25,26,26,25.85,25.85,0
2014/11/26,26,26.15,25.8,26,0
2014/11/27,26,26.1,25.95,26.1,0
2014/11/28,25.9,26.2,25.9,26.1,0
2014/12/1,25.7,25.95,25.65,25.75,0
2014/12/2,25.65,25.9,25.6,25.9,0
2014/12/3,26,26.2,25.7,26.2,0
2014/12/4,26.2,26.2,26.05,26.2,0
2014/12/5,26,26.3,26,26.3,0
2014/12/8,26.3,26.3,26.15,26.3,0
2014/12/9,26.2,26.3,26.1,26.3,0
2014/12/10,26.25,26.25,25.85,25.85,0
2014/12/11,25.85,26.1,25.75,25.85,0
2014/12/12,26,26.05,25.85,25.85,0
2014/12/15,25.8,25.9,25.7,25.8,0
2014/12/16,25.8,26.05,25.75,25.85,0
2014/12/17,25.8,26,25.55,25.55,0
2014/12/18,25.8,25.9,25.6,25.85,0
2014/12/19,25.95,26.2,25.85,26.2,0
2014/12/22,26.2,26.25,26.1,26.1,0
2014/12/23,26.1,26.3,26.05,26.1,0
2014/12/24,26.1,26.5,26.1,26.5,0
2014/12/25,26.5,26.5,26.3,26.45,0
2014/12/26,26.4,26.7,26.3,26.65,0
2014/12/27,26.6,26.65,26.5,26.6,0
2014/12/29,26.55,26.8,26.5,26.65,0
2014/12/30,26.6,26.8,26.5,26.5,0
2014/12/31,26.5,26.6,26.25,26.3,0
2015/1/5,26.3,26.55,26.1,26.5,0
2015/1/6,26.25,26.4,26.05,26.05,0
2015/1/7,26.25,26.75,26.05,26.3,0
2015/1/8,26.4,26.65,26.3,26.55,0
2015/1/9,26.65,26.7,26.55,26.55,0
2015/1/12,26.5,26.6,26.45,26.45,0
2015/1/13,26.45,26.75,26.45,26.5,0
2015/1/14,26.5,26.6,26.4,26.6,0
2015/1/15,26.5,26.6,26.3,26.3,0
2015/1/16,26.35,26.4,26,26.1,0
2015/1/19,26.2,26.6,26.1,26.15,0
2015/1/21,26.6,26.7,26.5,26.7,0
2015/1/22,26.55,26.7,26.45,26.65,0
2015/1/23,26.65,26.7,26.55,26.7,0
2015/1/26,26.5,26.6,26.2,26.55,0
2015/1/27,26.65,26.65,26.45,26.65,0
2015/1/28,26.45,26.7,26.45,26.7,0
2015/1/29,26.5,26.65,26.4,26.4,0
2015/1/30,26.6,26.7,26.4,26.7,0
2015/2/2,26.7,26.7,26.3,26.4,0
2015/2/3,26.4,26.5,26.3,26.35,0
2015/2/4,26.3,26.55,26.2,26.25,0
2015/2/5,26.3,26.45,26.25,26.45,0
2015/2/6,26.3,26.45,26.25,26.3,0
2015/2/9,26.2,26.3,26.05,26.05,0
2015/2/10,26.2,26.2,26,26.05,0
2015/2/11,26.05,26.25,26.05,26.2,0
2015/2/12,26.3,26.45,26.05,26.45,0
2015/2/13,26.45,26.5,26.3,26.45,0
2015/2/24,26.5,26.6,26.35,26.6,0
2015/2/25,26.6,26.6,26.2,26.35,0
2015/2/26,26.25,26.3,26.1,26.1,0
2015/3/2,26.1,26.25,25.85,26,0
2015/3/3,26.15,26.15,25.8,26,0
2015/3/4,26.1,26.1,25.9,26,0
2015/3/5,26,26.05,25.8,25.9,0
2015/3/6,26,26,25.8,25.9,0
2015/3/9,25.9,25.9,25.7,25.7,0
2015/3/10,25.7,25.8,25.65,25.65,0
2015/3/11,25.6,25.65,25.5,25.5,0
2015/3/12,25.5,25.7,25.4,25.7,0
2015/3/13,25.7,25.7,25.4,25.4,0
2015/3/16,25.4,25.5,25.25,25.25,0
2015/3/17,25.35,25.7,25.35,25.4,0
2015/3/18,25.45,25.6,25.35,25.6,0
2015/3/19,25.6,25.7,25.55,25.7,0
2015/3/20,25.6,25.75,25.5,25.75,0
2015/3/23,25.7,25.75,25.5,25.75,0
2015/3/24,25.75,25.75,25.6,25.6,0
2015/3/25,25.6,25.7,25.5,25.5,0
2015/3/26,25.5,25.75,25.35,25.75,0
2015/3/27,25.7,25.75,25.5,25.5,0
2015/3/30,25.6,25.75,25.5,25.65,0
2015/3/31,25.7,26,25.7,26,0
2015/4/1,26,26,25.55,25.55,0
2015/4/2,25.6,25.95,25.6,25.65,0
2015/4/7,25.7,25.85,25.7,25.75,0
2015/4/8,25.65,25.7,25.55,25.55,0
2015/4/9,25.55,25.9,25.55,25.9,0
2015/4/10,25.95,25.95,25.7,25.8,0
2015/4/13,25.7,25.75,25.65,25.75,0
2015/4/14,25.7,25.75,25.6,25.65,0
2015/4/15,25.65,25.7,25.4,25.4,0
2015/4/16,25.45,25.8,25.45,25.8,0
2015/4/17,25.7,25.75,25.5,25.6,0
2015/4/20,25.5,25.6,25.45,25.6,0
2015/4/21,25.6,25.7,25.5,25.65,0
2015/4/22,25.7,25.85,25.6,25.8,0
2015/4/23,25.85,25.95,25.65,25.8,0
2015/4/24,25.9,26.05,25.9,26,0
2015/4/27,26,26.2,26,26.2,0
2015/4/28,26.2,26.2,26,26.2,0
2015/4/29,26,26.2,25.95,26.05,0
2015/4/30,26,26.1,25.75,25.75,0
2015/5/4,25.75,25.8,25.6,25.6,0
2015/5/5,25.65,25.7,25.45,25.6,0
2015/5/6,25.6,25.75,25.45,25.7,0
2015/5/7,25.55,25.55,25.4,25.5,0
2015/5/8,25.5,25.6,25.45,25.5,0
2015/5/11,25.6,25.6,25.5,25.5,0
2015/5/12,25.5,25.7,25.5,25.65,0
2015/5/13,25.5,25.8,25.5,25.7,0
2015/5/14,25.7,25.75,25.55,25.75,0
2015/5/15,25.7,25.75,25.6,25.65,0
2015/5/18,25.6,25.8,25.55,25.8,0
2015/5/19,25.8,25.9,25.75,25.9,0
2015/5/20,25.7,25.75,25.6,25.6,0
2015/5/21,25.5,25.55,25.4,25.45,0
2015/5/22,25.45,25.5,25.4,25.5,0
2015/5/25,25.5,25.6,25.4,25.6,0
2015/5/26,25.7,25.7,25.45,25.65,0
2015/5/27,25.6,25.6,25.45,25.55,0
2015/5/28,25.6,25.6,25.45,25.45,0
2015/5/29,25.45,25.55,25.4,25.4,0
2015/6/1,25.4,25.45,25.3,25.3,0
2015/6/2,25.3,25.4,25.2,25.25,0
2015/6/3,25.25,25.25,25,25,0
2015/6/4,25,25.1,24.8,24.85,0
2015/6/5,24.8,24.8,24.5,24.55,0
2015/6/8,24.55,25.1,24.5,24.9,0
2015/6/9,24.9,24.95,24.6,24.6,0
2015/6/10,24.6,24.7,24.6,24.6,0
2015/6/11,24.6,24.7,24.5,24.7,0
2015/6/12,24.6,24.6,24.5,24.5,0
2015/6/15,24.5,24.5,24.25,24.3,0
2015/6/16,24.3,24.4,24.2,24.4,0
2015/6/17,24.4,24.4,24,24,0
2015/6/18,24,24.3,24,24.3,0
2015/6/22,24.3,24.55,24.3,24.5,0
2015/6/23,24.5,24.5,24.25,24.25,0
2015/6/24,24.3,24.5,24.25,24.5,0
2015/6/25,24.4,24.8,24.4,24.75,0
2015/6/26,24.85,25.1,24.5,24.6,0
2015/6/29,24.5,24.5,24.2,24.2,0
2015/6/30,24.2,24.65,24.15,24.65,0
2015/7/1,24.5,24.6,24.3,24.3,0
2015/7/2,24.4,24.7,24.4,24.7,0
2015/7/3,24.65,24.65,24.25,24.4,0
2015/7/6,24.35,24.4,24.2,24.3,0
2015/7/7,24.3,24.5,24.25,24.25,0
2015/7/8,24.2,24.25,24,24,0
